,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2855,5187,2018-07-16T08:06:53,0b7f1a0d-62a1-4aa9-a500-e96075a91c5c,Appartement,Location. D'1 Appart. Meublé À Sahloul Sousse,"Sousse, Sahloul",Appartements,m²,2.0,,0.0,"ds 1 étage de villa neuve et située ds 1 quartier calme et fréquenté par de bonnes familles, (s+2) climatisé: 2chbres à c.+ séjour s'ouvrant sur 1 balcon+ cuisine + séchoir. contacter au 22929468",https://www.tayara.tn/listings/appartements-2/0b7f1a0d-62a1-4aa9-a500-e96075a91c5c/location-d'1-appart-meublé-à-sahloul-sousse
2856,5188,2018-07-16T08:06:50,0a48d92b-9402-4bd7-a821-4c5aa2516abf,Appartement,S1 Meublé À Sahloul 1,"Sousse, Sahloul",Appartements,m²,1.0,,400.0,à louer un beau S1 bien meublé située à sahloul1 prix 400 composition salon chambre à coucher salle de bain cuisine équipée agencée pour visites et plus d'information contactez nous au 52541346,https://www.tayara.tn/listings/appartements-2/0a48d92b-9402-4bd7-a821-4c5aa2516abf/s1-meublé-à-sahloul-1
2857,5191,2018-07-16T08:06:48,07a384a0-91a9-4b8a-88f3-e4720349c212,Appartement,Appartemenet 3 Piéces À Manar2,"Tunis, Manar",Appartements,m²,4.0,,750.0,"offre n:884 a louer appartement comporte hall et salon avec 3 chambres à coucher, sdb,se,cuisine,2 balcons,climatiseur,place parking à manar2 (aux mezzanine)",https://www.tayara.tn/listings/appartements-2/07a384a0-91a9-4b8a-88f3-e4720349c212/appartemenet-3-piéces-à-manar2
2858,5192,2018-07-16T08:06:47,0b7a33cc-c876-433c-a9a4-222e219c2df0,Appartement,Appartement S+2,"Sousse, Sousse Jawhara",Appartements,m²,4.0,,150.0,"A LOUER A LA SEMAINE MINIMUM POUR FAMILLE VACANCIER , UN BEL APPARTEMENT AU 3eme ETAGE AVEC ASCENSEUR DANS UN IMMEUBLE GARDE' A KHEZAMA-EST A 200m DE LA PLAGE ET 200m DE CARREFOUR KHEZAMA... POUR PLUS DE DÉTAILS ET VISITE CONTACTEZ L'AGENCE 1H A L'AVANCE ...MERCI... LIBRE A PARTIR DU 10 JUILLET... JUILLET 150dt/J AOÛT 180dt / J",https://www.tayara.tn/listings/appartements-2/0b7a33cc-c876-433c-a9a4-222e219c2df0/appartement-s+2
2859,5194,2018-07-16T08:06:44,0a3d148b-12ce-42b6-8f73-224dbd51ec26,Appartement,Appartement S2 Meublé,"Tunis, L'aouina",Appartements,m²,2.0,,1250.0,"A louer un joli appartement s2 meublé, qui se composé d'un salon salle à manger , 2 chambres à coucher, salle de bain , placard au couloir, cuisine équipée avec séchoir . l'appartement est doté d'un chauffage centrale, climatiseur au chambre à coucher , double ascenseur. plus d'information contacter nous sur 21 911 080 /94 293 777",https://www.tayara.tn/listings/appartements-2/0a3d148b-12ce-42b6-8f73-224dbd51ec26/appartement-s2-meublé-
2860,5196,2018-07-16T08:06:39,0a3aa12b-3103-41eb-a826-dc45e8491fe7,Appartement,Appart S2San Meuble Neuf Hammam Sousse,"Sousse, Hammam Sousse",Appartements,m²,2.0,,370.0,a louer un appart s+2 san meuble a une petite immeuble nouveau construction a hammam sousse au 1 ere etage 420dt a lannee au 2 eme etage 370dt a lannee compose gaz de ville / ediale pour couple nouveau marier ou petite famille pour info contacter 55660538,https://www.tayara.tn/listings/appartements-2/0a3aa12b-3103-41eb-a826-dc45e8491fe7/appart-s2san-meuble-neuf-hammam-sousse-
2861,5197,2018-07-16T08:06:35,0b500657-f5c3-4513-895d-49b142a1bca9,Appartement,Maison S+2 Vue Sur Mer Deux Balcon Cuisine Bien Équiper Zone Touristique,"Mahdia, Mahdia",Appartements,m²,2.0,,0.0,,https://www.tayara.tn/listings/appartements-2/0b500657-f5c3-4513-895d-49b142a1bca9/maison-s+2-vue-sur-mer-deux-balcon-cuisine-bien-équiper-zone-touristique-
2862,5198,2018-07-16T08:06:30,0b3eb422-dac7-4443-b990-532f4f9489eb,Appartement,S+3,"Tunis, Manar",Appartements,m²,5.0,,1300.0,a louer dans un endroit calme et agréable des s3 et des s4 haut standing avec places parkings au sous-sol.,https://www.tayara.tn/listings/appartements-2/0b3eb422-dac7-4443-b990-532f4f9489eb/s+3
2863,5201,2018-07-16T08:06:27,0c66993f-9771-4bc5-981e-90d9dd4c265d,Appartement,S2 Hts A Ennacer2 En Face Total,"Ariana, Ariana Ville",Appartements,m²,2.0,,800.0,"a louer un appart s+2 très haut standing au 7eme étage avec ascenseur . i se compose de deux chambres a coucher , grand salon avec balcon , des dressings , cuisine bien Équipée , chauffage central et deux climatiseurs . tel : 27 755 048 / 29 976 056",https://www.tayara.tn/listings/appartements-2/0c66993f-9771-4bc5-981e-90d9dd4c265d/s2-hts-a-ennacer2-en-face-total-
2864,5203,2018-07-16T08:06:25,0b3143e3-f59a-4a02-a4d9-26adff18b397,Appartement,S+1 Meublé À Jardins De Carthage,"Tunis, La Marsa",Appartements,m²,1.0,,120.0,A louer un appartement S+1 meuble dans une belle résidence à jardins de Carthage Location par jour ou par semaine Pour réservé contacter Moez 56308899 .,https://www.tayara.tn/listings/appartements-2/0b3143e3-f59a-4a02-a4d9-26adff18b397/s+1-meublé-à-jardins-de-carthage-
2865,5205,2018-07-16T08:06:20,0c6486af-2b3b-4865-9968-3f870c410bb9,Appartement,Appartement Etage De Villa A Louer,"Sousse, Sousse Jawhara",Appartements,m²,2.0,,80.0,un appartement a louer à sousse khezema ouest pres du poly technique et espace limam se compose de deux chambres +hall+cuisine salle de bain et deux balcons meublé et climatisé.,https://www.tayara.tn/listings/appartements-2/0c6486af-2b3b-4865-9968-3f870c410bb9/appartement-etage-de-villa-a-louer
2866,5206,2018-07-16T08:06:18,089d43a7-d5b1-41b3-a97e-fc64a35dddf9,Appartement,Maisons À Rafraf,"Bizerte, Ras Jebel",Appartements,m²,2.0,,0.0,"Très jolis maisons et studios meublés à louer, Pied dans l'eau, réçamment rénovés, prix très intéressant. Pour plus d'informations contacter : 58160459",https://www.tayara.tn/listings/appartements-2/089d43a7-d5b1-41b3-a97e-fc64a35dddf9/maisons-à-rafraf
2867,5207,2018-07-16T08:06:16,0a0dd85b-cfe2-4713-a132-6e9339520ee1,Appartement,Location Appartement S+4 Manar1,"Tunis, Manar",Appartements,m²,4.0,,0.0,A louer pour étudiants à El Manar1 près du campus un appartement S+4 meublé Tel : 51716475 / 98545360 / 92449991,https://www.tayara.tn/listings/appartements-2/0a0dd85b-cfe2-4713-a132-6e9339520ee1/location-appartement-s+4-manar1-
2868,5208,2018-07-16T08:06:13,0898bee8-569b-477d-bea5-ace2b35677be,Appartement,Appartement A Louer,"Sfax, Sfax Ville",Appartements,m²,2.0,,350.0,"salon, 2 chambre, cousine, sale de bain, toilette , balcon et bit dressing 50332584",https://www.tayara.tn/listings/appartements-2/0898bee8-569b-477d-bea5-ace2b35677be/appartement-a-louer-
2869,5209,2018-07-16T08:06:10,09ea7f3e-aa14-4dbe-96f8-63f641ed8298,Appartement,Un Appartement S3 À La Marsa,"Tunis, La Marsa",Appartements,m²,3.0,,1050.0,"réf: SL054 On met à votre disposition la location d'un superbe appartement s+3 au premier étage d'une résidence bien gardée ""Cité El Khalil"" la Marsa. On y trouve un spacieux salon lumineux ouvert sur un balcon, une cuisine équipée de (plaque, hotte, four) avec séchoir, une salle d'eau pour les invités, trois chambres à coucher dont deux avec dressings et une salle de bain. On dispose aussi du chauffage central, quatre climatiseurs et deux places de parking devant la résidence . Superficie est de 130 m² et Loyer mensuel : 1050 DT. Pour plus de renseignements veuillez contactez votre conseiller Wissem Ben Khalifa. Tel : 29 777 207 Fixe : 36 176 777 SOUKRA NÉGOCE.",https://www.tayara.tn/listings/appartements-2/09ea7f3e-aa14-4dbe-96f8-63f641ed8298/un-appartement-s3-à-la-marsa
2870,5210,2018-07-16T08:06:07,07765a82-b09f-4930-b71f-0c0536a4a7cd,Appartement,Beau S+2 À Ghazela,"Ariana, Autres villes",Appartements,m²,2.0,,450.0,"Joli appartement tout neuf, au dernier étage d?une villa située dans un quartier calme et résidentiel, proche de toutes commodités. L?appartement se compose de deux chambres à coucher dont une avec climatiseur C/F, une kitchenette et une salle de douche. Les chambres sont très lumineuses et bien isolées. Il dispose également d?une grande terrasse agréable. Pour plus de renseignements veuillez contacter Moncef au 29256325 ou 98256325",https://www.tayara.tn/listings/appartements-2/07765a82-b09f-4930-b71f-0c0536a4a7cd/beau-s+2-à-ghazela-
2871,5213,2018-07-16T08:06:06,03c8bab4-bc49-4444-8bf9-850b7ca52095,Appartement,Appartement Haut Standing Nasria,"Sfax, Sfax Ville",Appartements,m²,2.0,,0.0,à louer appartement haut standing situé à complexe la couronne nasria S+2 de surface 77 m² en 3 ème étage utilisation bureautique .orientation kebli chauffage et climatisation central pour plus contactez sur 22 956 527,https://www.tayara.tn/listings/appartements-2/03c8bab4-bc49-4444-8bf9-850b7ca52095/appartement-haut-standing-nasria-
2872,5219,2018-07-16T08:05:57,0b12e995-605e-42a8-9a46-1060a6cad3bc,Appartement,Etage De Villa Au Lido,"Nabeul, Dar Châabane El Fehri",Appartements,m²,3.0,,550.0,"Etage de villa au lido (2 eme étage) Cet étage haut standing, jamais habitée situé au Lido. C?est un bel emplacement stratégique, calme et à proximité de toute commodité. L?entrée loge un salon lumineux grâce a ses baies vitrées et ouvert a un balcon, on trouve 3 chambres a coucher + cuisine moderne, bien équipé avec ses éléments et ouvert a un séchoir, salle d?eau + toilette. Dressing + climatisation disponible. Prix : 550 dt N° 22 808 100 / 98 226 330",https://www.tayara.tn/listings/appartements-2/0b12e995-605e-42a8-9a46-1060a6cad3bc/etage-de-villa-au-lido
2873,5222,2018-07-16T08:05:46,075e0373-452e-4173-a1e9-49c3dade1e87,Appartement,Appartement S3 Avec Parking Sous Sol À Sahloul,"Sousse, Hammam Sousse",Appartements,m²,3.0,,800.0,Un Appartement à Sahloul dans une résidence sécurisé avec parking sous sol Qui se compose d?un salon ; trois chambres à coucher ; cuisine et une salle de bains Prix :800TND Tel :73 278 103/ 98 763 241 Adresse Agence :Rue El Maghreb El Arabie à coté Carrefour Market à Khezama 4071 Sousse,https://www.tayara.tn/listings/appartements-2/075e0373-452e-4173-a1e9-49c3dade1e87/appartement-s3-avec-parking-sous-sol-à-sahloul
2874,5224,2018-07-16T08:05:36,04eb68a2-42bb-4e47-b340-fa8594d7a8b0,Appartement,Joli Appartement Richement Meublé Dans La Zone Touristique À Gammarth,"Tunis, La Marsa",Appartements,m²,3.0,,3500.0,"A louer un joli appartement richement meublé dans la zone touristique à Gammarth , avec une vue sur la mer : composé : D'un salon, un séjour , une salle à manger , trois chambres à coucher , deux salle de bain et une cuisine bien équipée L'appartement dispose d'une place de parking l'appartement est climatisée et chauffé Prix de loyer : 3500 dt/mois Pour plus d'information veuillez contactez l'agence sur le 28167167",https://www.tayara.tn/listings/appartements-2/04eb68a2-42bb-4e47-b340-fa8594d7a8b0/joli-appartement-richement-meublé-dans-la-zone-touristique-à-gammarth-
2875,5225,2018-07-16T08:05:31,04eaeaff-8847-4f58-98de-ccc6dd35fb8f,Appartement,Studioà Louer À Hammamet Nord,"Nabeul, Hammamet",Appartements,m²,1.0,,50.0,Studioà louer à hammamet nord Prix 50dt par jour Tél 50 411 925,https://www.tayara.tn/listings/appartements-2/04eaeaff-8847-4f58-98de-ccc6dd35fb8f/studioà-louer-à-hammamet-nord-
2876,5227,2018-07-16T08:05:29,09790e0c-33a7-4659-90f2-6c7693cd3038,Appartement,S3 Sans Meublé A Sahloul 3,"Sousse, Sahloul",Appartements,m²,3.0,,650.0,"emplacement sahloul 3 près de la poste S3 sans meubles Prix : 650dt A louer un etage de villa composé de : 3 chambres un sallon une salle a manger une salle d'eau une salle de bain une cuisine , un sechoire et une terasse entrée de voiture tel 53 745 485",https://www.tayara.tn/listings/appartements-2/09790e0c-33a7-4659-90f2-6c7693cd3038/s3-sans-meublé-a-sahloul-3
2877,5229,2018-07-16T08:05:25,072b8a6f-366a-4d37-8635-5930abda34d3,Appartement,Appartement Meublé S Plus 1 Avec Climatiseur,"Nabeul, Hammamet",Appartements,m²,1.0,,70.0,Appartement meublé s plus 1 avec climatiseur dans une quartier calme prés de la mer,https://www.tayara.tn/listings/appartements-2/072b8a6f-366a-4d37-8635-5930abda34d3/appartement-meublé-s-plus-1-avec-climatiseur
2878,5230,2018-07-16T08:05:25,08711db6-cbc8-4a7c-a5b9-058706c88fa4,Appartement,Rdc S+3 À Basatine,"Ben arous, Boumhel",Appartements,m²,4.0,,550.0,"A louer une maison composé d'une salon et trois chambres , une cuisine équipée , une salle de bain ,un grand séchoir. 580d/mois ? : 50 560 130/90090046",https://www.tayara.tn/listings/appartements-2/08711db6-cbc8-4a7c-a5b9-058706c88fa4/rdc-s+3-à-basatine
2879,5231,2018-07-16T08:05:23,097437ea-61db-4b37-a5f9-167fcd433b13,Appartement,Appartement Pour Location A Cite Avicenne Ouarida,"Tunis, El Ouardia",Appartements,m²,3.0,,380.0,Un appartement s+2 2eme etage residence mahdi cite avicenne a cote de college a louer a partir du mois aout 2018 pour un jeune couple mariee Un bon emplacement et voisinage 4 km a centre ville approximite de toutes les services ecoles magasins ... A contacter nader pour plus d'informations a 98 286 205 Prix fixe 380 dt Visite de lieu disponible toutes les jours a partir de 16h,https://www.tayara.tn/listings/appartements-2/097437ea-61db-4b37-a5f9-167fcd433b13/appartement-pour-location-a-cite-avicenne-ouarida
2880,5236,2018-07-16T08:05:17,03925699-c3d4-4685-bf50-32362eafe728,Appartement,Appartements S+3 À Hammamet Sud,"Nabeul, Hammamet",Appartements,m²,4.0,,250.0,"Location d'appartements s+3 meublés très haut standing, tout confort, ambiance familiale et conviviale, dans une résidence gardée 24/24. L'appartement s+3 est équipé de : -Chauffage central et climatisation -Une connexion wifi haut débit -Un grand salon avec grande Terrasse(climatisé, tv) -une cuisine équipée (réfrigérateur, micro-onde, four, hôte, machines à laver, etc) -Deux salles de bain -Deux chambres à coucher (climatisé, placard) -Une chambre à coucher (climatisé, placard, tv) La résidence est située à proximité de la plage (5 minutes à pied) derrière l?hôtel el hambra à hammamet sud (yasmine hammamet). Prix : 250 dinars/Jour (réduction si longue durée) Pour plus d'informations, contacter selim au 93 162 410.",https://www.tayara.tn/listings/appartements-2/03925699-c3d4-4685-bf50-32362eafe728/appartements-s+3-à-hammamet-sud
2881,5237,2018-07-16T08:05:16,095cac37-1cce-4eca-9b9e-24bd70465b3d,Appartement,S+2 A Ne Pas Rater - Jardins De Carthage,"Tunis, La Marsa",Appartements,m²,2.0,,1100.0,"Aux Jardins de Carthage, dans une charmante résidence de 3 étages à 6mn à pieds de l'école internationale de tunis. A louer un appartement RDC avec terrasse privée de 70m2, cellier et une place de parking au sous sol. l'appartement se compose d'un salon, deux chambres, un dressing, une salle de bain, une salle d'eau et une cuisine équipée (plaque, four, frigo et lave linge). pour les visites appelez le +21698900884.",https://www.tayara.tn/listings/appartements-2/095cac37-1cce-4eca-9b9e-24bd70465b3d/s+2-a-ne-pas-rater-jardins-de-carthage
2882,5238,2018-07-16T08:05:14,08451f7a-c945-4977-8750-e169efbc6635???-??????-??????,Appartement,??? ?????? ??????,"Jendouba, Tabarka",Appartements,m²,2.0,,0.0,??? ?????? ?????? ?????? 95388863:?????? 55029242,https://www.tayara.tn/listings/appartements-2/08451f7a-c945-4977-8750-e169efbc6635/???-??????-??????
2883,5239,2018-07-16T08:05:14,0702dd40-584e-4b00-b681-3a367d59c933,Appartement,Bel Appartement S+2 Plain Pied Avec Jardin Au Jardin De Carthage,"Tunis, La Marsa",Appartements,m²,2.0,,1300.0,"A louer un bel appartement s+2 de 131 mètres carrés plain pied avec jardin au jardin de Carthage se compose d?un grand salon lumineux donnant sur une terrasse et le jardin gazonné, cuisine équipée avec un grand coin repas et dressing et une salle d?eau pour inviter. La partie nuit composée de deux chambres à coucher avec des dressings géants , une salle de bain avec jaccuzi et une place parking au sous sol et un cellier. Prix : 1300dt / syndic inclus Plus d?informations contacter tel 24 449 504",https://www.tayara.tn/listings/appartements-2/0702dd40-584e-4b00-b681-3a367d59c933/-bel-appartement-s+2-plain-pied-avec-jardin-au-jardin-de-carthage-
2884,5240,2018-07-16T08:05:11,0954521f-edc3-45a7-9d9b-cb2350442533,Appartement,Un Luxueux Étage De Villa Sans Meuble À Louer À Kantaoui,"Sousse, Kantaoui",Appartements,m²,3.0,,1500.0,"A louer a l'année a Kantaoui route touristique un volumineux étage de villa au deuxième étage sans meubles soit 220 m2 composé de 3 immenses chambres à coucher, y compris une suite parentale, un salon grandiose très accueillant, avec une salle à manger, une grande cuisine bien agencée, salle de bain, salle d'eau, dressing et beaucoup de rangement qui font partie de l'équipement de l'appartement, ainsi le chauffage central, les climatiseurs dans toutes les pièces. Une entrée des voitures avec portail automatique. prix 1500dt/mois négociables.",https://www.tayara.tn/listings/appartements-2/0954521f-edc3-45a7-9d9b-cb2350442533/un-luxueux-étage-de-villa-sans-meuble-à-louer-à-kantaoui
2885,5241,2018-07-16T08:05:09,0812e96c-682f-4cd5-a236-b09d3e6903d3,Appartement,Location Appartement Cité Olympique,"Tunis, Cité Olympique",Appartements,m²,3.0,,850.0,"À louer à cité Olympique (résidence Ben Mahmoud) un appartement s+3 pour une famille, 850DT/mois. Tel: 52555146",https://www.tayara.tn/listings/appartements-2/0812e96c-682f-4cd5-a236-b09d3e6903d3/location-appartement-cité-olympique
2886,5243,2018-07-16T08:05:07,01f99e95-a1db-4b39-82ca-11e7cce31c73,Appartement,Ennaser Apparemment Par Nuit 58 617 167,"Ariana, Autres villes",Appartements,m²,1.0,,60.0,"des apparemment a louer par nuit meublé avec place parking, climatiseur, terrasse, chauffage central et une cuisine bien équipée. pour plus d'informations 58 617 167",https://www.tayara.tn/listings/appartements-2/01f99e95-a1db-4b39-82ca-11e7cce31c73/ennaser-apparemment-par-nuit-58-617-167
