Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T11:51:22,Tunisie-annonce TN,2861740,A louer,Appartement,Appartement,"Tunisie,Ariana,La Soukra,Aeroport Tunis Carthage",95,m²,2.0,,740.0,"un appartement à louer s +2, très bien situé à soukra.   il se compose d'un grand salon, une cuisine équipée de placards et donnant sur un séchoir, deux chambres à coucher très bien ensoleillées, et une salle de bain.   - résidence gardée 24/24h avec ascenseur   - interphone et entrée avec code de sécurité   - chauffage central",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861740
2018-09-03T11:51:15,Tunisie-annonce TN,2862159,A louer,Appartement,Bel appertement s4 menzeh 7,"Tunisie,Ariana,Ariana Ville,El Menzah 7",200,m²,5.0,,250.0,"homme fonctionnaire cherche 2 autres hommes, motorbine b3ad 3la bnet wi chrab, pour partager un bel appartement 5 pièces à elmenzeh 7,rez de chaussé, près de toute commodité: 3mn de cité ennasr, 5mn de menzeh 6    l'appartement est en bonne état: chauffage central, gaz de ville, 2 wc, armoires.    pour plus d'info, contacter moi sur 58 594 540",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862159
2018-09-03T11:51:13,Tunisie-annonce TN,2748715,A louer,Appartement,S1mblé neuf enasr2,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2",80,m²,1.0,,1000.0,"a louer à  l'année appt  s+1 ht standing bien meublé et luxe ds une residence bien sécurisée avec des caméras de surveillance installés et des gardiens 24/24 avec doubles ascenseurs située sur une route principale avec un accès facile près de toutes les commodités cafés et restaurants luxieux magasins banques   cet appt se compose d'un salon et une chambre de nuit finement meublés avec un choffage central et des climatiseurs installés , une cuisine équipée et une salle de bain ,   et un balcon qui s ouvre sur la partie centrale et loin du bruit    gsm du propriétaire 00216 94569200",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2748715
2018-09-03T11:51:04,Tunisie-annonce TN,2213217,A louer,Maison,Villa haut standing à la marsa,"Tunisie,Tunis,La Marsa,Marsa Safsaf",500,m²,,,3500.0,"a louer une belle villa à la marsa, sur deux niveaux , situé dans un endroit résidentiel , composée :    au rez de chaussée: d'un salon avec une porte fenêtre coulissante donnant sur la piscine , une salle à manger, une salle d'eau et une cuisine bien équipée     a l'étage : trois chambres à coucher équipée avec dressing et deux salles de bain    extérieur: jardin avec une piscine et un garage     la villa est équipée d'une climatisation et du chauffage central",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2213217
2018-09-03T11:51:01,Tunisie-annonce TN,2748705,A louer,Appartement,Lux s2mblé jardin laouina près lac2,"Tunisie,Tunis,La Marsa,El Aouina",105,m²,2.0,,1250.0,"a louer un appt s+2 ht standing bien meublé et luxe  situé ds une residence près des bergers dulac 1et 2 au jardin de laouina , gardée jours et nuits 24/24 , et bien sécurisée avec des caméras de surveillance installés   cette residence bien placée se situe directement sur la route principale, avec un accès facile vers plusieurs destinations (sokra -ariana ville -marsa ville -grande  surface carrefour -aereport tunis carthage -rte de bizerte) , près de toutes les commodités cafés luxes restaurants magasins, carrefour express , monoprix  banques etc  avec doubles ascenseurs   cet appt se compose d'une salon et deux chambres de nuit finement meublées avec un choffage centrale et trois climatiseurs installés gsm du propriétaire 00216 94569200",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2748705
2018-09-03T11:50:51,Tunisie-annonce TN,2847158,A louer,Appartement,Belle appartement,"Tunisie,Sfax,Sfax Ville,Sfax",,m²,3.0,,430.0,belle appartement zone calme résidences nour route lemharza km 0.5  pres cafe el aindalibe   appartement situé 4 etage avec ascenseur   2 chambers et sallon  cuisine  salle du bain,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2847158
2018-09-03T11:50:46,Tunisie-annonce TN,2702362,A louer,Appartement,Un appartement a la baie de gammarth refal2744,"Tunisie,Tunis,La Marsa,Gammart",,m²,3.0,,2000.0,"la croisette immobilière met en location:   ref al2744  un appartement s+2 de haut standing, à la marina de gammarth ,composé d’un salon, une cuisine équipée, une salle d’eau invités, une salle de bain, une chambre à coucher, et d’une suite parentale avec dressing.l’appartement est chauffé et climatisé, et dispose d’un abri de voiture.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2702362
2018-09-03T11:50:40,Tunisie-annonce TN,2804870,A louer,Appartement,Appartement  meublé dans la zone à gammarth,"Tunisie,Tunis,La Marsa,Gammart",1,m²,3.0,,3500.0,"a louer un joli appartement richement meublé dans la zone touristique à gammarth , avec une vue sur la mer : composé :    d'un salon, un séjour , une salle à manger , trois chambres à coucher , deux salle de bain et une cuisine bien équipée    l'appartement dispose d'une place de parking    l'appartement est climatisée et chauffé    prix de loyer : 3500 dt/mois    pour plus d'information veuillez contactez l'agence sur le 28167167",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2804870
2018-09-03T11:50:33,Tunisie-annonce TN,2812328,A louer,Maison,Local commercial réf blc116,"Tunisie,Nabeul,Nabeul,Nabeul",350,m²,,,1000.0,réf blc116    notre agence met a votre disposition un local commercial a louer de 350m2 en cours de finition prés de l'hotel riadh nabeul avec possibilité de le divisé et de prendre du superficie 100m² ou plus    pour plus d'informations veuillez contacter notre agence    contact : 21174968,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2812328
2018-09-03T11:50:26,Tunisie-annonce TN,2443003,A louer,Appartement,Duplex hammamet,"Tunisie,Nabeul,Hammamet,Hammamet",72,m²,3.0,,650.0,"duplex meublé centre ville hammamet  je vous propose un appartement plein centre ville de hammamet bien entouré par les commerces et à 2 minutes de la plage   appartement bien meuble qui se compose d'un salon, kitchenette équipée avec tous ses ustensiles, 2 chambres à couché chaque une a sa salle d'eau, terrasse qui donne sur une vue du golf de hammamet. climatiseur froid et chaud  loyer:  450 dinars le week end  120 dinars par jour (minimum 7 jours)   650 dinars par mois pendant l'année scolaire  immo consulting  nabil kaabar  +216 90 604 777 / +216 23 500 333",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2443003
2018-09-03T11:50:17,Tunisie-annonce TN,2598097,A louer,Appartement,Domiciliation d'entreprise avec 2 mois gratuit,"Tunisie,Tunis,Cite El Khadra,Zone urbaine nord",100,m²,2.0,,360.0,est-ce que vous cherchez un bureau ? nos centres d'affaires vous offrent un environnement professionnel avec une large gamme de services afin de vous concentrer sur votre entreprise.   pour plus d'informations :93 050 730,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2598097
2018-09-03T11:50:14,Tunisie-annonce TN,2666578,A louer,Appartement,Un appartement meuble a marina ref al2618,"Tunisie,Tunis,La Marsa,Gammart",,m²,5.0,,3000.0,"la croisette agence immobilière à la marsa vous propose:    ref al2618  a louer un bel appartement meublé à marina gammarth vue sur mer.il se compose d’un salon avec balcon, d’une cuisine équipée avec séchoir, d’une salle d’eau pour invités, d’une chambre se service, d’une suite parentale dont une salle d’eau, de deux chambres à coucher partageant une salle de bain.  l’appartement est chauffé et climatisé. il dispose aussi d’une place parking.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2666578
2018-09-03T11:50:04,Tunisie-annonce TN,2862152,A louer,Appartement,Maison salon plus 2,"Tunisie,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz",120,m²,3.0,,500.0,"pour les vacances d'été je vous propose un appartement s+2 meublée , situé sur la route principale et près de la plage. il se compose d’un salon sale à manger avec balcon, cuisine  équipée avec plaque et élément de rangement, une salle d'eau et deux chambres a coucher.   loyer 500dt la semaine.  contacter le propriétaire 50067372",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862152
2018-09-03T11:49:55,Tunisie-annonce TN,2862157,A louer,Maison,Rez de chaussé villa,"Tunisie,Ben arous,El Mourouj,El Mourouj",,m²,,,520.0,a louer pour couple rez de chaussé villa .  2 pieces + salon + cuisine + salle de bain     situé à mourouj 1   loyer 520dt/mois   tel 98830847,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862157
2018-09-03T11:49:52,Tunisie-annonce TN,2826088,A louer,Appartement,S2neuf mblé jardin laouina près lac2,"Tunisie,Tunis,La Marsa,El Aouina",100,m²,2.0,,1250.0,"a louer un appt s+2 très ht standing bien meublé propre jamais loué se compose d'une salon et deux chambres de nuit finement meublées avec un choffage central et trois climatiseurs installés dans une residence bien sécurisée, gardée jours et nuits,près de toutes les commodités cafés luxe magasins banques et près du lac et carrefour gsm du propriétaire 0021694569200",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2826088
2018-09-03T11:49:48,Tunisie-annonce TN,2843962,A louer,Maison,Place parking sous sol,"Tunisie,Tunis,La Marsa,El Aouina",,m²,,,100.0,place parking sous sol avec commande à distance,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2843962
2018-09-03T11:49:41,Tunisie-annonce TN,2860439,A louer,Appartement,Appartement salon et 3 chambres,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2",190,m²,4.0,,1100.0,a louer appartement haut standing se compose d'un  salon et 3 chambres cuisine deux salle de bain balcon séchoir chauffage centrale  avec place parking a proximité du monoprix,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2860439
2018-09-03T11:49:33,Tunisie-annonce TN,2858168,A louer,Appartement,Luxueux s3 jamais habité aux jardins de carthage,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage",180,m²,4.0,,1550.0,"on met à la location un luxueux étage de villa jamais habité situé aux jardins de carthage dans un emplacement stratègique et à proximité de toutes commodités.  cet étage est luxueux, il possède un spacieux salon, une cuisine agencèe(f/h/p) cette cuisine est neuve, une salle d'eau, une salle de bain et une suite parentale ainsi qu'une cave pour 3 voitures.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2858168
2018-09-03T11:49:28,Tunisie-annonce TN,2713856,A louer,Appartement,Réf 5101 un studio à sekma bizerte,"Tunisie,Bizerte,Bizerte Nord,Bizerte",70,m²,2.0,,300.0,"réf 5101:edf immobilière met en location à sekma bizerte, un studio meublé composé d'un salon ,une chambre à coucher , cuisine équipée et salle d'eau . loyer : 300 dinars /mois pour plus de renseignements,veuillez nous contacter sur le  29 276 849",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2713856
2018-09-03T11:49:14,Tunisie-annonce TN,2828846,A louer,Appartement,Villa bureautique lac1,"Tunisie,Tunis,La Marsa,Berge Du Lac",200,m²,5.0,,2700.0,"fb.1018   contacter notre conseiller en immobilier ahmed 56306032.  a louer une villa usage bureautique haut standing composé de trois niveaux (rez de jardin, rdc et étage) prés de materna.   elle est composée :   d’un salon lumineux   des terrasses   une cuisine équipée d'une plaque, hotte aspirante, four, des accessoires et des éléments de rangements   trois salles d’eau.   une salle de bain.   trois chambres à coucher avec leurs propres dressings,   l’espace est chauffée et climatisée   un abri pour 3 voitures.     contacter notre conseiller en immobilier ahmed 56306032.  agence immobilière ari.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828846
2018-09-03T11:48:57,Tunisie-annonce TN,2808950,A louer,Appartement,Un appartement meublé au lac 2 ref alz3166,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",1,m²,3.0,,2300.0,"l'agence immobilière la croisette vous propose : alz3166  a louer un joli appartement richement meublé au lac2 dans une résidence gardée pas loin de ifm composé d’un salon donnant sur un balcon , salle d’eau, salle de bain, cuisine équipée, séchoir, deux chambres à coucher.  *l’appartement est équipé d’un chauffage central et climatiseur.  *il dispose d’une place de parking au sous sol.  horaire de joignabilité : du lundi au vendredi : 9h-13h / 15h-19h  samedi : 9h-15h  ramadan : 10h-16h",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2808950
2018-09-03T11:48:55,Tunisie-annonce TN,2815348,A louer,Maison,Standing  villa a  sidi  bou  said,"Tunisie,Tunis,Carthage,Sidi Bousaid",300,m²,,,2700.0,"loue  une  superbe  spacieuse  villa  à  sidi  bou  said , grande  salon , grande   salle  a  mangé  , une  suite parentale , trois  chambres a couché , une spacieuse cuisine , avec  une  spacieuse  jardin , entré  pour  trois  (3)  voitures , dans un emplacement  idéal  calme  est  sécurisé , libre  de  suite , la location pour l'années ,  loyer : 2700  md / mois ( sans meubles ) légèrement  négociable ,   tel :  29  318 386   ou   98  318 386",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2815348
2018-09-03T11:48:48,Tunisie-annonce TN,2435270,A louer,Appartement,Un étage de villa à la soukra ref al1895,"Tunisie,Ariana,La Soukra,La Soukra",1,m²,4.0,,2500.0,"la croisette agence immobilière à la marsa vous propose:  ref: al1895  a louer un étage de villa s+3 meublé à la soukra composé d'un grand salon, une salle à manger, un séjour, une cuisine équipée, une salle d'eau avec douche, un coin marocain, une salle d'eau avec douche, une suite parentale, deux chambres à coucher et une salle de bain.  l'étage est équipé d'un chauffage central et climatisation.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2435270
2018-09-03T11:48:37,Tunisie-annonce TN,2859256,A louer,Appartement,App s2 a boumhal,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel",128,m²,3.0,,800.0,"a louer un appartement situé dans une résidence nouvellement construite, dans un quartier animé à boumhel coté carrefour, il est composé d'un salon lumineux grâce a ses baies-vitrées, une cuisine équipée complétée par un séchoir, deux chambres a coucher partageant une salle de bain.    800d/mois    mob: 50 560 130",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2859256
2018-09-03T11:48:35,Tunisie-annonce TN,2819980,A louer,Appartement,Un beau rez de jardin s2 à la marsa,"Tunisie,Tunis,La Marsa,Cite Du Stade",210,m²,2.0,,950.0,"réf: sl070  on vous annonce la location d'un joli rez-de-jardin s+2 avec une entrée indépendante et d'une superficie de 210 m² dont 130m² bâti et 80 m² jardin; situé dans un quartier calme et proche de toutes commodités à la marsa sur la route du relais.   il se compose d'un spacieux salon, une kitchenette avec des éléments de rangements, plaque et hotte, deux chambres à coucher avec dressings et une salle de bain.   on dispose également du chauffage central, deux climatiseurs et deux places de parking.   loyer mensuel est de 950 dt.   pour plus de renseignements veuillez contacter votre conseiller wissem ben khalifa.    tel : 29 777 207    fixe: 36 176 777    soukra négoce.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2819980
